"id";"store";"business";"location";"x";"y";"url"
8158565;"남제주 강병대교회";"교회";"제주특별자치도 서귀포시 대정읍 상모대서로 43-3";126.2573799849929;33.22667885590791;"http://place.map.kakao.com/8158565"
8898436;"모슬포중앙교회";"교회";"제주특별자치도 서귀포시 대정읍 상모대서로 56";126.259484446515;33.2272251557074;"http://place.map.kakao.com/8898436"
24992961;"제주대정교회";"교회";"제주특별자치도 서귀포시 대정읍 하모중앙로 79";126.252129905211;33.2211259237656;"http://place.map.kakao.com/24992961"
9776792;"모슬포순복음교회";"교회";"제주특별자치도 서귀포시 대정읍 동일하모로 212";126.253752301411;33.2256184894751;"http://place.map.kakao.com/9776792"
947321001;"드림교회";"교회";"제주특별자치도 서귀포시 대정읍 하모중앙로68번길 5";126.251295903745;33.2220676023438;"http://place.map.kakao.com/947321001"
9379074;"제칠일 안식일예수재림교 모슬포교회";"교회";"제주특별자치도 서귀포시 대정읍 하모이삼로52번길 11-3";126.254147944121;33.2229881499494;"http://place.map.kakao.com/9379074"
10090661;"저청중앙교회";"교회";"제주특별자치도 제주시 한경면 중산간서로 3604";126.253469007917;33.3265173534259;"http://place.map.kakao.com/10090661"
9789615;"옹포교회";"교회";"제주특별자치도 제주시 한림읍 옹포8길 1-7";126.255376698529;33.4046861543871;"http://place.map.kakao.com/9789615"
10352497;"마라도교회";"교회";"";126.26813581105812;33.11814233312222;"http://place.map.kakao.com/10352497"
10330915;"모슬포성결교회";"교회";"제주특별자치도 서귀포시 대정읍 비행장로 74";126.2601454738355;33.21751689720974;"http://place.map.kakao.com/10330915"
10039866;"포도원교회";"교회";"제주특별자치도 서귀포시 대정읍 송악관광로143번길 15";126.268345145158;33.2216082287622;"http://place.map.kakao.com/10039866"
1292342143;"샬롬교회";"교회";"제주특별자치도 제주시 한림읍 명월로6길 30";126.265578967929;33.3822081022231;"http://place.map.kakao.com/1292342143"
23967141;"한림중앙교회";"교회";"제주특별자치도 제주시 한림읍 한림상로 101-2";126.264143424063;33.4098558731641;"http://place.map.kakao.com/23967141"
1392741974;"쉴만한교회";"교회";"제주특별자치도 제주시 한림읍 한림중앙로 71-6";126.267037410945;33.4085711106507;"http://place.map.kakao.com/1392741974"
11217572;"한림교회";"교회";"제주특별자치도 제주시 한림읍 한림로14길 13";126.267097863586;33.4159644887584;"http://place.map.kakao.com/11217572"
23967164;"한림가정교회";"교회";"제주특별자치도 제주시 한림읍 한림중앙로 33-3";126.265802829764;33.411950175833;"http://place.map.kakao.com/23967164"
23970135;"제주한림예수중심교회";"교회";"제주특별자치도 제주시 한림읍 수원5길 1";126.269150777475;33.426034702985;"http://place.map.kakao.com/23970135"
23970645;"가파성결교회";"교회";"제주특별자치도 서귀포시 대정읍 가파로67번길 23-9";126.271151140123;33.16674492717;"http://place.map.kakao.com/23970645"
7830272;"대정교회";"교회";"제주특별자치도 서귀포시 대정읍 추사로36번길 11";126.279445243774;33.2509430096687;"http://place.map.kakao.com/7830272"
1406665313;"대정한사랑교회";"교회";"제주특별자치도 서귀포시 대정읍 추사로38번길 134";126.27948286612457;33.26178600410529;"http://place.map.kakao.com/1406665313"
1330321415;"대정임마누엘교회";"교회";"제주특별자치도 서귀포시 대정읍 중산간서로 2385";126.279170215354;33.2721490967969;"http://place.map.kakao.com/1330321415"
1081822929;"제주국제교회";"교회";"제주특별자치도 서귀포시 대정읍 글로벌에듀로362번길 17";126.27812249881596;33.28207873928706;"http://place.map.kakao.com/1081822929"
26040940;"제주비전교회";"교회";"제주특별자치도 제주시 한림읍 중산간서로 4135";126.279425062041;33.3573213901518;"http://place.map.kakao.com/26040940"
10326530;"명월교회";"교회";"제주특별자치도 제주시 한림읍 명월로 190-7";126.271983268113;33.3777874554722;"http://place.map.kakao.com/10326530"
1986112773;"한림순복음교회";"교회";"제주특별자치도 제주시 한림읍 한상로 13";126.276698222259;33.4121007289545;"http://place.map.kakao.com/1986112773"
15200014;"한사랑교회";"교회";"제주특별자치도 제주시 한림읍 명랑남동길 25";126.273972689376;33.4166576638312;"http://place.map.kakao.com/15200014"
2037941930;"천국문예수중심교회";"교회";"제주특별자치도 제주시 한림읍 대림8길 34";126.27134332658;33.423310386089;"http://place.map.kakao.com/2037941930"
8067667;"제주귀덕교회";"교회";"제주특별자치도 제주시 한림읍 귀덕1길 11";126.276857928474;33.4358891318779;"http://place.map.kakao.com/8067667"
1207827008;"영어마을교회";"교회";"제주특별자치도 서귀포시 대정읍 에듀시티로 44";126.28394094432716;33.29123665849835;"http://place.map.kakao.com/1207827008"
1840616623;"서길교회";"교회";"제주특별자치도 제주시 한림읍 금악서길 27-23";126.28447360122807;33.34588947305166;"http://place.map.kakao.com/1840616623"
1565676260;"금악교회";"교회";"";126.289599246835;33.3572042074295;"http://place.map.kakao.com/1565676260"
10010648;"한수풀감리교회";"교회";"제주특별자치도 제주시 한림읍 대림로 101";126.28383190934;33.4173785428816;"http://place.map.kakao.com/10010648"
933037258;"제주예원교회";"교회";"제주특별자치도 제주시 한림읍 귀덕4길 127";126.28879276187;33.4293423058364;"http://place.map.kakao.com/933037258"
1718199449;"예인교회";"교회";"제주특별자치도 제주시 한림읍 귀덕4길 1";126.280300453319;33.4377988804176;"http://place.map.kakao.com/1718199449"
8344582;"사계교회";"교회";"제주특별자치도 서귀포시 안덕면 사계중앙로 7";126.297994901296;33.2307339177004;"http://place.map.kakao.com/8344582"
119520256;"제주조이풀교회";"교회";"제주특별자치도 서귀포시 안덕면 녹차분재로 216";126.294351852346;33.3022326920046;"http://place.map.kakao.com/119520256"
8237836;"금악성산순복음교회";"교회";"제주특별자치도 제주시 한림읍 금악로2길 39";126.298623006201;33.359869241961;"http://place.map.kakao.com/8237836"
17711258;"덕수교회";"교회";"제주특별자치도 서귀포시 안덕면 덕수서로68번길 3-19";126.3052685924015;33.257866477767934;"http://place.map.kakao.com/17711258"
23969426;"남제주교회";"교회";"제주특별자치도 서귀포시 안덕면 덕수회관로87번길 25-6";126.305639932184;33.2527077167248;"http://place.map.kakao.com/23969426"
216590914;"대화교회";"교회";"제주특별자치도 서귀포시 안덕면 덕수서로 239";126.304516578794;33.2715090729201;"http://place.map.kakao.com/216590914"
23994887;"서광서리교회";"교회";"제주특별자치도 서귀포시 안덕면 녹차분재로 40";126.302435325335;33.2891978118261;"http://place.map.kakao.com/23994887"
1857781435;"내이션침례교회";"교회";"제주특별자치도 서귀포시 안덕면 녹차분재로 44-5";126.302436682025;33.2901066405525;"http://place.map.kakao.com/1857781435"
8238816;"금성교회";"교회";"제주특별자치도 제주시 애월읍 금성하안길 3";126.302785698839;33.4462111080743;"http://place.map.kakao.com/8238816"
24925530;"곽지교회";"교회";"제주특별자치도 제주시 애월읍 곽지3길 14";126.305884657093;33.4487096583316;"http://place.map.kakao.com/24925530"
7399722;"브엘세바교회";"교회";"제주특별자치도 서귀포시 안덕면 평화로 360-26";126.310318703795;33.2734528116099;"http://place.map.kakao.com/7399722"
13034972;"봉성교회";"교회";"제주특별자치도 제주시 애월읍 봉성로 83-9";126.311679157905;33.4209622265695;"http://place.map.kakao.com/13034972"
58441020;"이레교회";"교회";"제주특별자치도 제주시 애월읍 곽지남4길 5-3";126.310222067169;33.4435569539016;"http://place.map.kakao.com/58441020"
10186322;"납읍교회";"교회";"제주특별자치도 제주시 애월읍 납읍로 20";126.329647575751;33.4382593654386;"http://place.map.kakao.com/10186322"
1178520850;"하람교회";"교회";"제주특별자치도 제주시 애월읍 애납로 155";126.327970976849;33.4403636152565;"http://place.map.kakao.com/1178520850"
12605876;"제주혜린교회";"교회";"제주특별자치도 제주시 애월읍 애원로 99-17";126.32542067438207;33.45696421701133;"http://place.map.kakao.com/12605876"
9233553;"애월교회";"교회";"제주특별자치도 제주시 애월읍 애월로18길 5";126.326075928351;33.4629146391576;"http://place.map.kakao.com/9233553"
10322679;"안덕교회";"교회";"제주특별자치도 서귀포시 안덕면 화순재남로 31-18";126.33391723763;33.2494254290599;"http://place.map.kakao.com/10322679"
10506565;"서광교회";"교회";"제주특별자치도 서귀포시 안덕면 화순서동로 397";126.33133000483046;33.28605402187238;"http://place.map.kakao.com/10506565"
128928352;"영어촌교회";"교회";"제주특별자치도 서귀포시 안덕면 동광본동로 2-11";126.338832781533;33.3073928896638;"http://place.map.kakao.com/128928352"
25590184;"제주영어교회";"교회";"제주특별자치도 서귀포시 안덕면 동광본동로 2-11";126.33875541915295;33.3073996908623;"http://place.map.kakao.com/25590184"
1557894954;"제주하영교회";"교회";"제주특별자치도 서귀포시 안덕면 신화역사로 473-7";126.33786114327746;33.311070784830974;"http://place.map.kakao.com/1557894954"
1629752598;"꿈틀교회";"교회";"제주특별자치도 제주시 애월읍 고내봉서2길 43";126.335371244866;33.4503173632204;"http://place.map.kakao.com/1629752598"
859411724;"고내소망교회";"교회";"제주특별자치도 제주시 애월읍 고내북동길 8";126.339835374955;33.4669700782709;"http://place.map.kakao.com/859411724"
19679174;"제주성서교회";"교회";"제주특별자치도 제주시 애월읍 일주서로 6374";126.335075628971;33.4619931305002;"http://place.map.kakao.com/19679174"
758199258;"산방산이보이는교회";"교회";"제주특별자치도 서귀포시 안덕면 동광로 229";126.343436345843;33.3158004525214;"http://place.map.kakao.com/758199258"
12757079;"양촌교회";"교회";"제주특별자치도 제주시 애월읍 상가북4길 7";126.3441087663642;33.45146382820746;"http://place.map.kakao.com/12757079"
13127781;"감산교회";"교회";"제주특별자치도 서귀포시 안덕면 감산중로 16-11";126.35264979431;33.2585621571913;"http://place.map.kakao.com/13127781"
23942389;"드림교회";"교회";"제주특별자치도 서귀포시 안덕면 신화역사로 601";126.35158829752685;33.31083933782147;"http://place.map.kakao.com/23942389"
23973136;"대평교회(대한예수교장로회)";"교회";"제주특별자치도 서귀포시 안덕면 대평감산로 14-4";126.367060649144;33.2358866924243;"http://place.map.kakao.com/23973136"
11641615;"상창교회";"교회";"제주특별자치도 서귀포시 안덕면 한창로97번길 18";126.364292270899;33.2703107774617;"http://place.map.kakao.com/11641615"
8504246;"중엄교회";"교회";"제주특별자치도 제주시 애월읍 일주서로 6741";126.371985043792;33.4731777590972;"http://place.map.kakao.com/8504246"
1643530726;"서귀포꿈꾸는교회";"교회";"제주특별자치도 서귀포시 일주서로 1206";126.384282091599;33.2644372664211;"http://place.map.kakao.com/1643530726"
27004813;"방주교회";"교회";"제주특별자치도 서귀포시 안덕면 산록남로762번길 113";126.387439255121;33.305048981119;"http://place.map.kakao.com/27004813"
17390195;"제주창성교회";"교회";"제주특별자치도 제주시 애월읍 장전남4길 28-1";126.387845307941;33.4476735894083;"http://place.map.kakao.com/17390195"
13042483;"예래교회";"교회";"제주특별자치도 서귀포시 예래로68번길 8";126.398752969681;33.2554576286027;"http://place.map.kakao.com/13042483"
866647821;"태초교회";"교회";"제주특별자치도 서귀포시 우남로 20";126.391322423056;33.2660046816417;"http://place.map.kakao.com/866647821"
20898968;"제일행복한교회";"교회";"제주특별자치도 제주시 애월읍 하소로 681-6";126.396648337753;33.4226416018875;"http://place.map.kakao.com/20898968"
115132806;"더불어행복한교회";"교회";"제주특별자치도 제주시 애월읍 하소로 658";126.395853911045;33.4258816761332;"http://place.map.kakao.com/115132806"
277489309;"아끈교회";"교회";"제주특별자치도 제주시 애월읍 장유길 44";126.395617966631;33.4490604997229;"http://place.map.kakao.com/277489309"
7970285;"수산교회";"교회";"제주특별자치도 제주시 애월읍 수산4길 67";126.39018885821828;33.468715632677004;"http://place.map.kakao.com/7970285"
27300134;"애조로교회";"교회";"제주특별자치도 제주시 애월읍 애조로 88";126.392671783317;33.4711711280316;"http://place.map.kakao.com/27300134"
1423369768;"제주새사람교회";"교회";"제주특별자치도 제주시 애월읍 하귀로 19";126.399170476483;33.4800735268028;"http://place.map.kakao.com/1423369768"
25541295;"서귀포갈보리교회";"교회";"제주특별자치도 서귀포시 일주서로 1017";126.402065601072;33.2594154834276;"http://place.map.kakao.com/25541295"
26157335;"순종하는교회";"교회";"제주특별자치도 제주시 애월읍 유수암로 207-2";126.403418212636;33.4269695492036;"http://place.map.kakao.com/26157335"
8886213;"대한성공회제주교회";"교회";"제주특별자치도 제주시 애월읍 유수암평화5길 15-18";126.40438453654505;33.42292242061921;"http://place.map.kakao.com/8886213"
12999098;"제주교회";"교회";"제주특별자치도 제주시 애월읍 상귀장수물길 58-30";126.401198369892;33.4495924659847;"http://place.map.kakao.com/12999098"
8132767;"하귀교회";"교회";"제주특별자치도 제주시 애월읍 하귀로19길 41";126.407572139113;33.4789680527049;"http://place.map.kakao.com/8132767"
8701530;"주영광교회";"교회";"제주특별자치도 제주시 애월읍 하귀로 59-1";126.403349755316;33.4809421108817;"http://place.map.kakao.com/8701530"
9939956;"제주대광교회";"교회";"제주특별자치도 제주시 애월읍 하귀로15길 32";126.40920949201313;33.48073216257807;"http://place.map.kakao.com/9939956"
710916880;"신제주그리스도의교회";"교회";"제주특별자치도 제주시 애월읍 하귀로 43-3";126.40159610403614;33.480618100435215;"http://place.map.kakao.com/710916880"
26525125;"예명순복음교회";"교회";"제주특별자치도 제주시 애월읍 하귀로 43-3";126.401660668425;33.4806166089762;"http://place.map.kakao.com/26525125"
25413261;"세계평화의섬교회";"교회";"제주특별자치도 제주시 애월읍 평화로 2435";126.41379278490734;33.4294316856661;"http://place.map.kakao.com/25413261"
26534746;"제주예평교회";"교회";"제주특별자치도 제주시 애월읍 하광로 208-22";126.41683616220656;33.46891057596509;"http://place.map.kakao.com/26534746"
17157351;"제주한빛교회";"교회";"제주특별자치도 제주시 애월읍 하귀3길 19";126.41739940294;33.4869810726403;"http://place.map.kakao.com/17157351"
11397746;"은혜교회";"교회";"제주특별자치도 제주시 애월읍 하귀동남4길 9-2";126.413073084299;33.4820055305904;"http://place.map.kakao.com/11397746"
9789242;"제주교회";"교회";"제주특별자치도 제주시 애월읍 하광로 77";126.41717742584;33.4809249615165;"http://place.map.kakao.com/9789242"
12157631;"제주중문교회";"교회";"제주특별자치도 서귀포시 일주서로 835";126.421214073732;33.2583267660452;"http://place.map.kakao.com/12157631"
626871700;"제주예전교회";"교회";"제주특별자치도 서귀포시 중문상로 128";126.429671364913;33.2588788657345;"http://place.map.kakao.com/626871700"
86918551;"중문하나교회";"교회";"제주특별자치도 서귀포시 천제연로 185";126.424514513591;33.2518756529;"http://place.map.kakao.com/86918551"
23972583;"중문찬양교회";"교회";"제주특별자치도 서귀포시 중문로105번길 14";126.425891750554;33.2605015218962;"http://place.map.kakao.com/23972583"
23966171;"영신교회";"교회";"제주특별자치도 제주시 계명길 6-1";126.426102556703;33.4888464969062;"http://place.map.kakao.com/23966171"
10519902;"새샘교회";"교회";"제주특별자치도 제주시 우정로8길 36";126.42697648924;33.4894672274088;"http://place.map.kakao.com/10519902"
1956207736;"제주은혜교회";"교회";"제주특별자치도 제주시 계명길 10-1";126.425403757009;33.488266242293;"http://place.map.kakao.com/1956207736"
11131784;"성일교회";"교회";"제주특별자치도 제주시 우령8길 76";126.427262562631;33.4845855463695;"http://place.map.kakao.com/11131784"
23967152;"외도 순복음교회";"교회";"제주특별자치도 제주시 우령안1길 11";126.429711699745;33.4878281349552;"http://place.map.kakao.com/23967152"
7940603;"서부교회";"교회";"제주특별자치도 제주시 우령8길 2";126.426913534773;33.4911835599195;"http://place.map.kakao.com/7940603"
23966377;"외도평안교회";"교회";"제주특별자치도 제주시 우정로6길 27";126.427982789888;33.4902508487038;"http://place.map.kakao.com/23966377"
7828351;"대포교회(감리교회)";"교회";"제주특별자치도 서귀포시 중문관광로 292";126.430030204542;33.2459250973017;"http://place.map.kakao.com/7828351"
10089835;"중문제일교회";"교회";"제주특별자치도 서귀포시 1100로49번길 11";126.433273444527;33.254148294209;"http://place.map.kakao.com/10089835"
8682843;"중문한사랑교회";"교회";"제주특별자치도 서귀포시 1100로 31-7";126.432793954203;33.2532877635215;"http://place.map.kakao.com/8682843"
24941496;"백주년기념교회 (기장)";"교회";"제주특별자치도 서귀포시 1100로85번길 13";126.436354735032;33.2582700896588;"http://place.map.kakao.com/24941496"
8513143;"할렐루야회복교회";"교회";"제주특별자치도 제주시 애월읍 광령평화2길 116-12";126.43209645773;33.4349841257047;"http://place.map.kakao.com/8513143"
26535272;"세광교회";"교회";"제주특별자치도 제주시 애월읍 광령평화6길 31";126.438742797941;33.4455594482721;"http://place.map.kakao.com/26535272"
1756352344;"제주교회";"교회";"제주특별자치도 제주시 애월읍 광령2길 17-7";126.432364767497;33.4571898297709;"http://place.map.kakao.com/1756352344"
11521037;"제주큰빛교회";"교회";"제주특별자치도 제주시 우령2길 50";126.431375588531;33.4848028357524;"http://place.map.kakao.com/11521037"
18421140;"제주섬기는교회";"교회";"제주특별자치도 제주시 우평로 332";126.43136651863;33.4842149580071;"http://place.map.kakao.com/18421140"
8022980;"외도교회";"교회";"제주특별자치도 제주시 우령2길 14";126.431384127908;33.488106296578;"http://place.map.kakao.com/8022980"
1855479750;"임마누엘제주교회";"교회";"제주특별자치도 제주시 우정로 72";126.430672406126;33.4863719785268;"http://place.map.kakao.com/1855479750"
23650708;"제주제일교회";"교회";"제주특별자치도 제주시 우평로 321-6";126.4327319315015;33.4833845404717;"http://place.map.kakao.com/23650708"
8519200;"제주성지교회";"교회";"제주특별자치도 제주시 우정로3길 19";126.43313346924562;33.49177476014225;"http://place.map.kakao.com/8519200"
10119691;"회수교회";"교회";"제주특별자치도 서귀포시 1100로 211";126.445085186177;33.2658757682922;"http://place.map.kakao.com/10119691"
1269114413;"제주선교100주년기념교회";"교회";"제주특별자치도 서귀포시 1100로 297";126.448118307861;33.273030107911;"http://place.map.kakao.com/1269114413"
8227171;"광령교회";"교회";"제주특별자치도 제주시 애월읍 광성로 329-1";126.442499951013;33.4614444567159;"http://place.map.kakao.com/8227171"
34691473;"제주온누리침례교회";"교회";"제주특별자치도 제주시 창오길 15";126.444863312562;33.4808284689633;"http://place.map.kakao.com/34691473"
10077839;"월평교회";"교회";"제주특별자치도 서귀포시 월평로 14";126.45975303038489;33.24467917300119;"http://place.map.kakao.com/10077839"
9679041;"기쁜소식 제주교회";"교회";"제주특별자치도 제주시 오광로6길 19";126.457545989726;33.4898248000627;"http://place.map.kakao.com/9679041"
1982062632;"열방제주교회";"교회";"제주특별자치도 제주시 일주서로 7576";126.456531185201;33.4944941940353;"http://place.map.kakao.com/1982062632"
690899245;"이호교회";"교회";"제주특별자치도 제주시 서해안로 22-3";126.457207192497;33.4999752110765;"http://place.map.kakao.com/690899245"
88493904;"제주한마음교회";"교회";"제주특별자치도 제주시 광평동로 31-4";126.46922085147959;33.48241018056045;"http://place.map.kakao.com/88493904"
9408825;"제주평화교회";"교회";"제주특별자치도 제주시 오광로 160";126.462700382401;33.4824650302022;"http://place.map.kakao.com/9408825"
11163200;"제주예수중심교회";"교회";"제주특별자치도 제주시 백포남길 9";126.462770917213;33.495437418592;"http://place.map.kakao.com/11163200"
11439476;"도두교회";"교회";"제주특별자치도 제주시 도두1길 2-1";126.46947848723207;33.50315056374381;"http://place.map.kakao.com/11439476"
1705998162;"강정교회";"교회";"제주특별자치도 서귀포시 이어도로 578";126.47814665610089;33.2358072562048;"http://place.map.kakao.com/1705998162"
1512509304;"해군제주교회";"교회";"";126.47969649299462;33.23100085698355;"http://place.map.kakao.com/1512509304"
23972869;"제주동부교회";"교회";"제주특별자치도 서귀포시 일주서로 303";126.476271167026;33.2520106187685;"http://place.map.kakao.com/23972869"
2140882487;"제주새소망교회";"교회";"제주특별자치도 서귀포시 일주서로 323";126.47410943351;33.2524550136805;"http://place.map.kakao.com/2140882487"
1837607188;"신제주광염교회";"교회";"제주특별자치도 제주시 한라대학로 31";126.47502369862683;33.47860493240538;"http://place.map.kakao.com/1837607188"
10066738;"신일교회";"교회";"제주특별자치도 제주시 고사마루길 39-6";126.472878889069;33.4767457611714;"http://place.map.kakao.com/10066738"
8067537;"노형 중앙교회";"교회";"제주특별자치도 제주시 다랑곶1길 4";126.479015700089;33.4875114756693;"http://place.map.kakao.com/8067537"
10407327;"제주반석교회";"교회";"제주특별자치도 제주시 노형로 307-4";126.470395970428;33.4802549933934;"http://place.map.kakao.com/10407327"
24993033;"행복한우리교회";"교회";"제주특별자치도 제주시 수덕5길 7";126.477010044554;33.4867961799829;"http://place.map.kakao.com/24993033"
10795464;"제주새순교회";"교회";"제주특별자치도 제주시 수덕5길 50";126.473834189973;33.4845864598851;"http://place.map.kakao.com/10795464"
1776578072;"허브교회";"교회";"제주특별자치도 제주시 정존11길 31";126.474681311509;33.4861335783593;"http://place.map.kakao.com/1776578072"
27005531;"노형교회";"교회";"제주특별자치도 제주시 월랑로10길 4";126.476690396175;33.4891353617286;"http://place.map.kakao.com/27005531"
11251059;"대천교회";"교회";"제주특별자치도 서귀포시 일주서로 215-7";126.484775825145;33.2495720821018;"http://place.map.kakao.com/11251059"
758126986;"제주소랑교회";"교회";"제주특별자치도 서귀포시 용흥로38번길 20";126.48485759222;33.253193350569;"http://place.map.kakao.com/758126986"
7983547;"제주신광교회";"교회";"제주특별자치도 제주시 수목원서길 83-9";126.482945438748;33.4650169503966;"http://place.map.kakao.com/7983547"
17385505;"제주에바다농아교회";"교회";"제주특별자치도 제주시 은수길 117-7";126.48833422943646;33.46547568141823;"http://place.map.kakao.com/17385505"
9398145;"제주충신교회";"교회";"제주특별자치도 제주시 연화로2길 17-6";126.489293368539;33.4780154048687;"http://place.map.kakao.com/9398145"
26110155;"기적의교회";"교회";"제주특별자치도 제주시 과원북2길 1";126.482947521359;33.4791575591455;"http://place.map.kakao.com/26110155"
10798757;"제주평안교회";"교회";"제주특별자치도 제주시 과원로 12";126.485019429605;33.4759276621129;"http://place.map.kakao.com/10798757"
8066633;"제주복음교회";"교회";"제주특별자치도 제주시 진군길 48";126.480665680361;33.4778749696774;"http://place.map.kakao.com/8066633"
9902818;"우리순복음교회";"교회";"제주특별자치도 제주시 연동4길 14";126.487738921303;33.4847456922935;"http://place.map.kakao.com/9902818"
17135565;"사랑하는교회";"교회";"제주특별자치도 제주시 과원북4길 5";126.482521310308;33.4813556667562;"http://place.map.kakao.com/17135565"
8498951;"연동순복음교회";"교회";"제주특별자치도 제주시 신광로 58";126.48954548055;33.48712613746;"http://place.map.kakao.com/8498951"
10805254;"제주 화평교회";"교회";"제주특별자치도 제주시 다랑곶길 29";126.48079654775088;33.48858012278872;"http://place.map.kakao.com/10805254"
11707535;"하늘가족교회";"교회";"제주특별자치도 제주시 월랑로2길 18";126.480767286978;33.4875332523968;"http://place.map.kakao.com/11707535"
8859747;"늘푸른교회";"교회";"제주특별자치도 제주시 과원북4길 3";126.482331781978;33.4813837262344;"http://place.map.kakao.com/8859747"
11091915;"은혜동산교회";"교회";"제주특별자치도 제주시 원노형10길 32";126.486129172356;33.4833072992793;"http://place.map.kakao.com/11091915"
1501692910;"대한예수교장로회열린교회";"교회";"제주특별자치도 제주시 연동6길 13";126.489418287393;33.4845975485254;"http://place.map.kakao.com/1501692910"
9163568;"순복음제주도중앙교회";"교회";"제주특별자치도 제주시 일주서로 7881";126.488281507207;33.4942074346811;"http://place.map.kakao.com/9163568"
10804420;"제주소망교회";"교회";"제주특별자치도 제주시 성신로 18-8";126.486225840519;33.4917177496647;"http://place.map.kakao.com/10804420"
23966122;"중부교회";"교회";"제주특별자치도 제주시 성신북길 10";126.482748254755;33.4916852507821;"http://place.map.kakao.com/23966122"
9974673;"제주생명의교회";"교회";"제주특별자치도 제주시 도령로11길 26-7";126.487480008978;33.4928986182441;"http://place.map.kakao.com/9974673"
