num,name,address,review,score
68,경희한의원,제주특별자치도 서귀포시 안덕면 화순중앙로 47,0,5
69,안덕치과의원,제주특별자치도 서귀포시 안덕면 화순로 101 2층,0,0
70,송악의원,제주특별자치도 서귀포시 안덕면 화순중앙로 45,0,0
71,명한의원,제주특별자치도 서귀포시 안덕면 화순로 125 1층,0,0
72,생생가정의학과의원,제주특별자치도 서귀포시 안덕면 화순로 132 3층,0,0
73,제주말전문병원,제주특별자치도 제주시 한림읍 광산로 782-79,0,0
74,연세우리동네치과의원,제주특별자치도 제주시 애월읍 일주서로 6689 2층,0,5
75,제주소년원부속의원,제주특별자치도 제주시 애월읍 장소로 515,0,0
76,소길의원,제주특별자치도 제주시 애월읍 평화로 2072,0,0
77,하귀의원,제주특별자치도 제주시 애월읍 하귀로 83,0,4.2
78,하동바툼낭의원,제주특별자치도 제주시 애월읍 하귀로 35,0,4
79,하귀치과의원,제주특별자치도 제주시 애월읍 하귀로 38 2층,0,4
80,김철우 한의원,제주특별자치도 제주시 애월읍 하귀로 48,0,5
81,하나로한의원,제주특별자치도 제주시 애월읍 하귀로 70,1,5
82,삼다중앙의원,제주특별자치도 제주시 애월읍 하귀로 41-1,0,0
83,하귀튼튼의원,제주특별자치도 제주시 애월읍 하귀9길 1,1,4.3
84,수한의원,제주특별자치도 제주시 애월읍 하광로 2,1,5
85,하귀하나로의원,제주특별자치도 제주시 애월읍 일주서로 7136 2층,0,5
86,하나로치과,제주특별자치도 제주시 애월읍 일주서로 7136 2층,0,3.5
87,중문신내과의원,제주특별자치도 서귀포시 중문로 1,1,4.5
88,중문의원,제주특별자치도 서귀포시 중문상로 36 메디컬스토리빌딩,0,3
89,중문 한의원,제주특별자치도 서귀포시 천제연로 182,0,5
90,파티마의원,제주특별자치도 서귀포시 천제연로 209,0,3.6
91,제중당한의원,제주특별자치도 서귀포시 중문로 7,0,4.3
92,중문유앤이한의원,제주특별자치도 서귀포시 천제연로 206,0,5
93,중문치과의원,제주특별자치도 서귀포시 천제연로 182,0,3
94,백상치과의원,제주특별자치도 서귀포시 중문로 1,0,0
95,원치과의원,제주특별자치도 제주시 우정로 20,0,1.8
96,생생한의원,제주특별자치도 서귀포시 대포중앙로 14 골드트리빌딩 2층,0,4.7
97,제주새로운내과의원,제주특별자치도 제주시 우정로 69 2층,0,4.8
98,구구정형외과의원,제주특별자치도 제주시 우정로 55 2층,0,4.5
99,우리소아청소년과,제주특별자치도 제주시 우정로15길 5 2층,1,4
100,외도하나의원,제주특별자치도 제주시 우정로 69,0,2.3
101,강형윤가정의학과의원,제주특별자치도 제주시 우정로 59,0,4.3
102,꾸러기 소아청소년과의원,제주특별자치도 제주시 우정로 63,1,3
103,참사랑소아청소년과,제주특별자치도 제주시 우정로 56,0,5
104,제주늘푸른치과,제주특별자치도 제주시 우정로 52 2층 201호,0,3.4
105,강한의원,제주특별자치도 서귀포시 서문로 2-1,0,0
106,푸르내 가정의학과의원,제주특별자치도 제주시 우정로 70 2층,0,5
107,남도의원,제주특별자치도 제주시 우정로 65,0,5
108,배진성마취통증의학과의원,제주특별자치도 제주시 우정로15길 5 5층,0,5
109,용한의원,제주특별자치도 제주시 우정로 66,0,5
110,미앤미치과,제주특별자치도 제주시 우정로15길 5,0,5
111,양병준한의원,제주특별자치도 제주시 조공포길 42 1층,0,5
112,누리한의원,제주특별자치도 제주시 우정로13길 3 DM빌딩 4층 402호,0,0
113,원치과의원,제주특별자치도 서귀포시 중문로 7,2,3.5
114,WE병원,제주특별자치도 서귀포시 1100로 453-95,1,0
115,서울나눔마취통증의학과의원,제주특별자치도 제주시 고사마루길 2 2층,0,4.6
116,어울림의원,제주특별자치도 제주시 노형로 362 태영빌딩 3층,0,5
117,최고이비인후과의원,제주특별자치도 제주시 노형로 376,1,2.3
118,예쁨주의쁨의원,제주특별자치도 제주시 노형8길 3 5~8층,7,2.9
119,톡스앤필의원 제주점,제주특별자치도 제주시 노형로 378 청담빌딩 2층 201호,12,4.2
120,이종영안과의원,제주특별자치도 제주시 노형로 378 청담빌딩 4층,13,5
121,눈사랑안과의원,제주특별자치도 제주시 노형8길 2,0,2.6
122,전원중속내과의원,제주특별자치도 제주시 노형로 378 청담빌딩 5층,0,4.7
123,이지봄안과의원,제주특별자치도 제주시 노형로 390 2~6층,2,5
124,노형그랜드치과의원,제주특별자치도 제주시 신형로 2,0,3.2
125,서울오름치과,제주특별자치도 제주시 노형14길 14,0,3.4
126,삼성서울정형외과의원,제주특별자치도 제주시 노형로 386 3층,0,5
127,주소아청소년과의원,제주특별자치도 제주시 노형8길 8 2층,1,3
128,제주아나픈치과의원,제주특별자치도 제주시 노형로 362 4층,0,3.9
129,권대헌내과의원,제주특별자치도 제주시 노형로 386 4층,0,5
130,미모피부과의원,제주특별자치도 제주시 1100로 3347 세기트라이빌딩 8층,0,2.9
131,신제주학문외과,제주특별자치도 제주시 노형8길 2,0,1.3
132,최인철정신건강의원,제주특별자치도 제주시 1100로 3347 7층,0,3
133,서울위즈덤성형외과의원,제주특별자치도 제주시 노형로 388 3층,0,4.1
134,김영중의원,제주특별자치도 제주시 노형로 386 2층,0,4.1
135,조대경안심내과의원,제주특별자치도 제주시 노형8길 2,0,2.5
136,아미의원,제주특별자치도 제주시 노형14길 12 HO빌딩 3층,5,1.9
137,속편한드림내과의원,제주특별자치도 제주시 노형8길 3 3층,0,4.9
138,청담루이성형외과,제주특별자치도 제주시 노형14길 14,0,2.1
139,노형오거리재활의학과의원,제주특별자치도 제주시 1100로 3347 세기트라이빌딩 5,0,4
140,슬하정신건강의학과의원,제주특별자치도 제주시 노형8길 2,0,2.9
141,홍성희여성외과,제주특별자치도 제주시 노형8길 2,0,1.4
142,김민범한의원,제주특별자치도 제주시 노형로 373 2층,7,5
143,장원석치과의원,제주특별자치도 제주시 노형로 378 7층,0,5
144,하늘체한의원 제주점,제주특별자치도 제주시 노형14길 14,4,3.5
145,윤동원한의원,제주특별자치도 제주시 노형로 388 2층,0,4
146,드림미성형외과의원,제주특별자치도 제주시 1100로 3347 4층,0,0
147,노형치과의원,제주특별자치도 제주시 노형8길 2,2,3
148,진플란티아치과의원,제주특별자치도 제주시 1100로 3347,0,5
149,노형365준의원,제주특별자치도 제주시 수덕로 41 2층,0,4
150,푸른치과,제주특별자치도 제주시 수덕로 41 3층,0,3.7
151,선한의원,제주특별자치도 제주시 수덕로 33 뉴타운빌딩 3층,0,5
152,조은한의원,제주특별자치도 제주시 수덕로 29,0,5
153,제주한의원,제주특별자치도 제주시 정존13길 3,0,3
154,자연주의의원,제주특별자치도 제주시 노형로 397 금강빌딩 3층,0,5
155,아름다운피부과의원,제주특별자치도 제주시 도령로 5,3,5
156,서울수치과의원,제주특별자치도 제주시 월랑로 3,2,3.6
157,노형이비인후과의원,제주특별자치도 제주시 월랑로 1,0,1.6
158,제주사랑한의원,제주특별자치도 제주시 월랑로 13 2층,16,4.8
159,박지욱신경과의원,제주특별자치도 제주시 월랑로 3,0,3.7
160,후한의원 제주점,제주특별자치도 제주시 노형로 407 노형타워 4층 402호,41,4
161,서울 내과의원,제주특별자치도 제주시 도령로 1,0,4
162,아이엠플란트치과의원,제주특별자치도 제주시 월랑로 5 남경빌딩 3~5층,0,5
163,가톨릭정신과의원,제주특별자치도 제주시 도령로 1,0,0
164,기만덕내과,제주특별자치도 제주시 노형로 407 노형타워 301호,0,5
165,홍건수안과의원,제주특별자치도 제주시 월랑로 3,0,3.3
166,우리치과,제주특별자치도 제주시 월랑로 13 3층,0,3
167,현대정형외과의원,제주특별자치도 제주시 월랑로 1,0,3.7
168,제일내과의원,제주특별자치도 제주시 월랑로 1,0,3.2
169,제주수흉부외과의원,제주특별자치도 제주시 노형로 407 3층,7,4.3
170,미우 성형외과,제주특별자치도 제주시 노형로 407,0,0
171,이민정산부인과의원,제주특별자치도 제주시 노형로 407 노형타워 303호,0,0
172,미치과교정과치과의원,제주특별자치도 제주시 도령로 5,0,4.3
173,제주보화당한의원,제주특별자치도 제주시 노형로 407,0,5
174,연세엘치과의원,제주특별자치도 제주시 노형로 407 노형타워 407호,0,4
175,박내과의원,제주특별자치도 제주시 월랑로 3,0,2.1
176,아나파마취통증의학과,제주특별자치도 제주시 노형로 407 노형타워 403호,0,3.3
177,행복한가정의학과,제주특별자치도 제주시 수덕1길 3,0,3.7
178,화이트치과,제주특별자치도 제주시 월랑로 1,0,1
179,현정신건강의학과의원,제주특별자치도 제주시 월랑로 1,0,5
180,윤치과,제주특별자치도 제주시 수덕1길 3 6층,0,0
181,날씬의원,제주특별자치도 제주시 도령로 5,0,0
182,김영석 성형외과,제주특별자치도 제주시 도령로 1,0,0
183,마릴린제이의원,제주특별자치도 제주시 월랑로 5 2층,0,0
184,꽃잎위에선한의원,제주특별자치도 제주시 노형로 407 노형타워 203호,2,1
185,메이한의원,제주특별자치도 제주시 노형로 407 노형타워 3층 308호,0,0
186,e좋은이비인후과,제주특별자치도 제주시 월랑로 39,0,4.8
187,양준호정형외과의원,제주특별자치도 제주시 월랑로 39 동마빌딩 3층,0,4.1
188,위소아청소년과의원,제주특별자치도 제주시 월랑로 39 동마빌딩 3층,0,4.1
189,이지현의원,제주특별자치도 제주시 월랑로8길 1 아란야플라자 2층 202호,0,2.5
190,성연내과의원,제주특별자치도 제주시 월랑로 39 동마빌딩 5층 501호,0,5
191,에덴산부인과,제주특별자치도 제주시 수덕로 6 4층,0,3.4
192,해맑은소아과,제주특별자치도 제주시 수덕로 6,1,3.8
193,온기담은한의원,제주특별자치도 제주시 월랑로 38 2층,0,4.4
194,현동효내과의원,제주특별자치도 제주시 월랑로8길 1 아란야플라자 201호,0,3.7
195,샌프란시스코치과의원,제주특별자치도 제주시 수덕로 4 태창빌딩 2층,0,5
196,강인수치과,제주특별자치도 제주시 월랑로 39 2층,0,5
197,정한의원,제주특별자치도 제주시 월랑로 23 1층,0,4.6
198,늘봄미아름의원,제주특별자치도 제주시 월랑로 33 한라빌딩 3층,0,5
199,문창민한의원,제주특별자치도 제주시 수덕로 4,1,5
200,제일치과의원,제주특별자치도 제주시 수덕로 6,0,0
201,강인수양휘치과의원,제주특별자치도 제주시 월랑로 39 동마빌딩 4층,0,4.7
202,진성한의원,제주특별자치도 제주시 월랑로 40 라인빌딩 2층,0,5
203,엔젤치과,제주특별자치도 제주시 월랑로 29,0,3
204,양휘치과,제주특별자치도 제주시 월랑로 39,0,5
205,뢰영성한의원,제주특별자치도 제주시 월랑로 16,0,3.1
206,제주중앙병원,제주특별자치도 제주시 월랑로 91,4,2.5
207,하나가정의학과의원,제주특별자치도 제주시 월랑로 59 세흔빌딩 2층,0,4.1
208,임소아과,제주특별자치도 제주시 월랑로10길 32-1,0,4
209,홍치과의원,제주특별자치도 제주시 남녕로 48,0,5
210,동제한의원,제주특별자치도 제주시 남녕로 43-1,0,4.5
211,치아세상 치과의원,제주특별자치도 제주시 월광로 140,0,1
212,솔담한방병원,제주특별자치도 제주시 1100로 3055,2,4.9
213,수목원소아치과치과의원,제주특별자치도 제주시 수목원길 12 1층,2,3.3
214,명가한의원,제주특별자치도 제주시 수목원길 41 2층,0,4.3
215,제주숲한의원,제주특별자치도 제주시 수목원서길 3-4,0,5
216,맘편한산부인과,제주특별자치도 제주시 1100로 3283 영화빌딩,1,2.7
217,노형바툼낭의원,제주특별자치도 제주시 1100로 3213-27 천마에코피아 2차 2층 205호,0,4.1
218,예치과의원,제주특별자치도 제주시 과원로 28,0,5
219,자윤한의원 제주점,제주특별자치도 제주시 진군남4길 5 1층,0,5
220,보리수한의원,제주특별자치도 제주시 과원북2길 68,0,3.7
221,연세휴먼치과의원,제주특별자치도 제주시 과원로 28 4층,0,3
222,서울안과의원,제주특별자치도 제주시 1100로 3333 3층,0,2.5
223,김앤김신경외과의원,제주특별자치도 제주시 1100로 3324 6층,0,3.1
224,한라정형외과,제주특별자치도 제주시 연북로 26 열린빌딩 3층,0,3.8
225,미래산부인과,제주특별자치도 제주시 연북로 28,0,2.2
226,서울탑외과의원,제주특별자치도 제주시 1100로 3321 다솜빌딩 3층,0,2.5
227,연세하루치과의원,제주특별자치도 제주시 1100로 3321 다솜빌딩 5층,14,3.2
228,서울고른이치과교정과치과의원,제주특별자치도 제주시 노형12길 27 3층,0,5
229,쿨맨남성의원,제주특별자치도 제주시 1100로 3328 4층,38,4.1
230,예인치과,제주특별자치도 제주시 1100로 3342,0,3.6
231,바른이치과의원,제주특별자치도 제주시 연북로 14 온정빌딩 4층,0,4
232,모아의원,제주특별자치도 제주시 과원북4길 5,0,3.4
233,서울삼성치과의원,제주특별자치도 제주시 1100로 3334 동현빌딩 4층,0,3.5
234,자연과한의원 제주 다이어트,제주특별자치도 제주시 1100로 3342 소강빌딩 3층,12,5
235,새로이치과교정과치과의원,제주특별자치도 제주시 연북로 30,1,3.4
236,그린치과의원,제주특별자치도 제주시 연북로 22,0,4.7
237,제주라파의원,제주특별자치도 제주시 연북로 34 2층,0,4.8
238,푸르미소아청소년과의원,제주특별자치도 제주시 연북로 28 2층,0,5
239,원광려한의원,제주특별자치도 제주시 1100로 3334 동현빌딩 2층,33,4.9
240,큐치과의원,제주특별자치도 제주시 연북로 34 노성빌딩 3층,11,5
241,서울탑정신건강의학과의원,제주특별자치도 제주시 1100로 3321 3층 303호,0,5
242,그린서울내과의원,제주특별자치도 제주시 1100로 3333 5층,0,3.1
243,호박한의원,제주특별자치도 제주시 1100로 3328 2층,0,3.7
244,서울플란트치과의원,제주특별자치도 제주시 1100로 3333,0,4
245,메디컬오한의원 제주점,제주특별자치도 제주시 1100로 3324 2층 201호,0,0
246,하늘마취통증의학과의원,제주특별자치도 제주시 1100로 3333,0,3
247,경희장수한의원,제주특별자치도 제주시 과원북4길 5,0,4.2
248,도형유니치과의원,제주특별자치도 제주시 연북로 10,0,0
249,단단한정형외과의원,제주특별자치도 제주시 연북로 76 한성빌딩 3층,0,4.2
250,신제주 이비인후과의원,제주특별자치도 제주시 연북로 38 3층,0,4.2
251,연세피부과의원,제주특별자치도 제주시 연북로 38 5층,0,2.9
252,제주맘모아외과의원,제주특별자치도 제주시 연북로 38 연동크리닉빌딩 6층,0,4.7
253,상쾌한속내과의원,제주특별자치도 제주시 연북로 38,0,2.9
254,애플정신건강의학과의원,제주특별자치도 제주시 연북로 38 연동타운 3층,0,5
255,이창현정형외과의원,제주특별자치도 제주시 연북로 50 덕성빌딩 2층,0,3.3
256,튼튼소아청소년과의원,제주특별자치도 제주시 과원북4길 35 늘푸른빌딩 3층,0,4.8
257,제이여성의원,제주특별자치도 제주시 연북로 38 6층,0,4
258,늘푸른경희한의원,제주특별자치도 제주시 과원북4길 29 백산빌딩 2층,0,4.9
259,탑치과의원,제주특별자치도 제주시 연북로 42,0,4.8
260,연세마음편한치과의원,제주특별자치도 제주시 연북로 46 2층,0,5
261,늘푸른내과의원,제주특별자치도 제주시 과원북4길 35 2층,0,2.8
262,예쁜아이치과의원,제주특별자치도 제주시 연북로 40 해원빌딩 3층,0,4.8
263,우리들소아청소년과의원,제주특별자치도 제주시 연북로 38 5층,0,5
264,아이틴즈치과,제주특별자치도 제주시 연북로 78 성남빌딩 5층,0,5
265,김광정정형외과의원,제주특별자치도 제주시 연북로 38 연동타운 4층,0,2.4
266,예일소아과의원,제주특별자치도 제주시 연북로 40 2층,0,4.5
267,이철승치과의원,제주특별자치도 제주시 연북로 36,0,5
268,길한의원,제주특별자치도 제주시 과원북4길 33 은혜빌딩 2층,0,5
269,미소치과의원,제주특별자치도 제주시 국기로 8,0,0
270,한솔한의원,제주특별자치도 제주시 연북로 36,0,4.5
271,서울UP치과의원 서울업치과의원,제주특별자치도 제주시 연북로 76 한성빌딩 2층,0,5
272,좋은이웃내과의원,제주특별자치도 제주시 도령로 7,0,4.5
273,노형백세치과,제주특별자치도 제주시 도령로 20 산방빌딩 2층,4,4.7
274,김병훈정형외과,제주특별자치도 제주시 도령로 7 1층,0,1.4
275,미소의원,제주특별자치도 제주시 노연로 29 2층,0,5
276,가지런e치과,제주특별자치도 제주시 도령로 21,0,2.1
277,한나산부인과,제주특별자치도 제주시 도령로 7,0,2.4
278,녹십자정형외과의원,제주특별자치도 제주시 도령로 9,0,1
279,동인당한의원,제주특별자치도 제주시 도령로 21 동인빌딩 3층,0,3
280,맨투맨남성의원,제주특별자치도 제주시 도령로 7 금성빌딩 3층,0,4
281,서상원 정신건강의학과의원,제주특별자치도 제주시 도령로 7 금성빌딩 3층,0,1
282,프라임치과의원,제주특별자치도 제주시 도령로 7 4층,0,0
283,더미인의원,제주특별자치도 제주시 도령로 25,0,0
284,장은식치과의원,제주특별자치도 제주시 도령로 9 정각빌딩 3층,0,5
285,제주한라병원,제주특별자치도 제주시 도령로 65,7,1.5
286,고든비뇨의학과의원,제주특별자치도 제주시 도령로 76 유림빌딩 5층,1,5
287,봄길의원,제주특별자치도 제주시 삼무로 18 하우스디어반 2층 201~205호,0,2.6
288,우리연세이비인후과의원,제주특별자치도 제주시 도령로 74 2층,0,2.3
289,포에버의원,제주특별자치도 제주시 삼무로 18 하우스디어반 211호,3,4.2
290,파랑새의원,제주특별자치도 제주시 노연로 90 2층,1,3.2
291,오복류치과의원,제주특별자치도 제주시 도령로 76 4층,2,3.4
292,한라연한의원,제주특별자치도 제주시 도령로 76 2층,0,5
293,이동구내과의원,제주특별자치도 제주시 신광로 64 2층,0,1
294,하이치과,제주특별자치도 제주시 삼무로 2-1 2층,0,4.2
295,신제주한의원,제주특별자치도 제주시 삼무로 27 2층,0,3.5
296,이사랑치과,제주특별자치도 제주시 남녕로 28,0,1
297,김정무한의원,제주특별자치도 제주시 남녕로 32 2층,0,5
298,으뜸경희한의원,제주특별자치도 제주시 과원로 110 아이에프영빌딩 3층 302호,0,4.8
299,엔젤소아청소년과,제주특별자치도 제주시 과원로 70 부림온천 2층,0,5
300,더리프트의원,제주특별자치도 제주시 과원로 110 2층 201호,0,5
301,연동365일의원,제주특별자치도 제주시 연북로 99 2층,0,1.7
302,복지피부과의원,제주특별자치도 제주시 신대로 128,0,4.4
303,가족보건의원,제주특별자치도 제주시 신대로13길 21,0,3
304,제원한의원,제주특별자치도 제주시 신대로14길 36 2층,0,4.9
305,제주 멘파워비뇨기과의원,제주특별자치도 제주시 노연로 94 2층,0,4
306,다사랑의원,제주특별자치도 제주시 신대로 128,0,4.5
307,김용석 마취통증의학과의원,제주특별자치도 제주시 노연로 101,0,5
308,고경환내과의원,제주특별자치도 제주시 신대로 153 2층,0,1.3
309,서울앤치과의원,제주특별자치도 제주시 연북로 99 1층,0,2.9
310,한국건강관리협회 건강증진의원,제주특별자치도 제주시 연북로 111,10,3.7
311,서울한의원,제주특별자치도 제주시 노연로 142 1층,0,0
312,김형진치과의원,제주특별자치도 제주시 신광로 63,0,4
313,DRVIP클리닉,제주특별자치도 제주시 은남1길 46 3층,2,3
314,한국건강관리협회 건강증진치과의원,제주특별자치도 제주시 연북로 111,0,0
315,포유치과의원,제주특별자치도 제주시 연북로 111,0,0
316,김광주치과의원,제주특별자치도 제주시 신대로 134 2층,0,1.3
317,슬림미의원,제주특별자치도 제주시 연북로 99 3층,0,5
318,제주제일요양병원,제주특별자치도 제주시 연삼로 16,1,4.2
319,연동필치과의원,제주특별자치도 제주시 신대로 72,0,3
320,해와달한의원,제주특별자치도 제주시 신대로 67,0,4.2
321,제주국제공항의원,제주특별자치도 제주시 공항로 2 1층,0,0
322,서울정형외과의원,제주특별자치도 제주시 중앙로 354,0,4.3
323,바로내과의원,제주특별자치도 서귀포시 월드컵로 8 3층,0,4.5
324,현혜선산부인과의원,제주특별자치도 서귀포시 월드컵로 8,0,3
325,본의원,제주특별자치도 서귀포시 일주동로 9213 2층,0,3.3
326,신윤석외과의원,제주특별자치도 서귀포시 월드컵로 8,0,4.3
327,리더스치과의원,제주특별자치도 서귀포시 월드컵로 8 403호,0,3.4
328,서울퍼스트성형외과의원,제주특별자치도 서귀포시 월드컵로 8 송산플라자 2층 202호,0,5
329,새론의원,제주특별자치도 서귀포시 신서로48번길 31,0,2.8
330,아이맘소아청소년과의원,제주특별자치도 서귀포시 신서귀로97번길 51 3층,0,2.7
331,새서귀보한의원,제주특별자치도 서귀포시 신중남로 26 203호,0,4.7
332,온유치과의원,제주특별자치도 서귀포시 신서귀로97번길 51 4층,0,4.4
333,미래가정의학과의원,제주특별자치도 서귀포시 대청로25번길 4 201호,0,5
334,서울미치과의원,제주특별자치도 서귀포시 대청로 41 403호,1,3.4
335,노벨치과의원,제주특별자치도 서귀포시 대청로 39,0,4.2
336,경희수연한의원,제주특별자치도 서귀포시 대청로 39,0,5
337,이룸내과의원,제주특별자치도 제주시 연오로 59 2층 303호,0,4.3
338,강미정소아청소년과의원,제주특별자치도 제주시 연오로 59,0,5
339,제주내과의원,제주특별자치도 제주시 서광로 78-9,0,4
340,제주춘강의원,제주특별자치도 제주시 월구1길 73,0,5
341,예나산부인과의원,제주특별자치도 제주시 서광로 83,1,1.8
342,양경필치과의원,제주특별자치도 제주시 공항로1길 46,0,4.5
343,예나산부인과의원 소아청소년과,제주특별자치도 제주시 서광로 83,0,0
344,예나치과의원,제주특별자치도 제주시 서광로 83,0,0
345,제주조은의원,제주특별자치도 제주시 용담로 46,0,2.8
346,우리한의원,제주특별자치도 서귀포시 이어도로 924,4,5
347,고려한의원,제주특별자치도 서귀포시 신서귀로 39,0,5
348,제주나무병원,제주특별자치도 제주시 아연로 258,0,0
349,라아한의원,제주특별자치도 제주시 오남로 212 1층,0,4.3
350,한빛정신건강의학과의원,제주특별자치도 제주시 서광로 184 영재빌딩 3층,0,4.5
351,이명철한의원,제주특별자치도 제주시 서광로 192,0,1
352,오라가축병원,제주특별자치도 제주시 오라로18길 11-6,0,0
353,한국병원,제주특별자치도 제주시 서광로 193,16,2.7
354,드림포레산부인과의원,제주특별자치도 제주시 서사로 136 5층 외래진료,4,3.9
355,명이비인후과,제주특별자치도 제주시 서광로 215,0,4.9
356,한승진신경외과의원,제주특별자치도 제주시 서광로 161,0,5
357,오렌지한의원 제주,제주특별자치도 제주시 서광로 167 아리랑빌딩 2층,0,4.8
358,김명식내과의원,제주특별자치도 제주시 용문로 163,0,5
359,연세포르테비뇨기과의원,제주특별자치도 제주시 서광로 175,0,4
360,하루항외과의원,제주특별자치도 제주시 서광로 175,0,5
