다빈장, 음식점, 제주특별자치도 제주시 애월읍 신엄안3길 115, None, None
제주애월한정식, 음식점, 제주특별자치도 제주시 애월읍 애월해안로 412, None, None
탄트라, 음식점, 제주특별자치도 제주시 애월읍 애월해안로 394, None, None
요리천국, 음식점, 제주특별자치도 제주시 애월읍 부룡수길 35-12, None, None
마레보리조트 레스토랑, 음식점, 제주특별자치도 제주시 애월읍 신엄안3길 135, None, None
봉봉상회, 음식점, 제주특별자치도 제주시 애월읍 부룡수길 38-36, None, None
고팡, 음식점, 제주특별자치도 제주시 애월읍 부룡수길 33, None, None
고스트치킨, 음식점, 제주특별자치도 제주시 애월읍 부룡수길 35-14, None, None
오나가나 이맛이야, 음식점, 제주특별자치도 제주시 애월읍 부룡수길 35-12, None, None
이강센스타운, 아파트, 제주특별자치도 제주시 애월읍 고내동길 21, 118, 0.0
