27412384, 동양콘도리조트 주차장1, 주차장, 제주특별자치도 제주시 애월읍 애월해안로 708, 126.377138782949, 33.4836152853923, 교통,수송 > 교통시설 > 주차장,제주특별자치도 제주시 애월읍 구엄리 609-1
27412385, 동양콘도리조트 주차장2, 주차장, 제주특별자치도 제주시 애월읍 애월해안로 708, 126.377192394158, 33.4827392133733, 교통,수송 > 교통시설 > 주차장,제주특별자치도 제주시 애월읍 구엄리 609-1
19205591, CU 제주동양콘도점, 편의점, 제주특별자치도 제주시 애월읍 애월해안로 708, 126.377188755076, 33.483247689521, 가정,생활 > 편의점 > CU,제주특별자치도 제주시 애월읍 구엄리 609-1
15678832, 논짓물비치하우스, 숙박, 제주특별자치도 서귀포시 논짓물로 15, 126.387136171761, 33.2371809706489, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 하예동 585
51512543, 중문훼미리콘도미니엄, 숙박, 제주특별자치도 서귀포시 소보리당로164번길 83, 126.383638274109, 33.2659469909539, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 상예동 2729-1
9428768, 중문에스피리조트, 숙박, 제주특별자치도 서귀포시 일주서로 1222, 126.38254305361663, 33.26510215090588, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 상예동 3700
11159850, 재즈마을, 숙박, 제주특별자치도 서귀포시 소보리당로 220, 126.384267460482, 33.2625455995783, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 상예동 2850
104068679, 중문훼미리콘도미니엄 전기차충전소, , 제주특별자치도 서귀포시 소보리당로164번길 83, 126.383200508902, 33.2660818659118, 교통,수송 > 자동차 > 전기자동차 충전소,제주특별자치도 서귀포시 상예동 2729-1
12803464, 엘리시안제주 콘도, 숙박, 제주특별자치도 제주시 애월읍 평화로 1738-116, 126.38257816050408, 33.37298264537756, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 애월읍 어음리 3914
27299075, 흰수염고래리조트, 숙박, 제주특별자치도 제주시 애월읍 일주서로 6818, 126.380634287507, 33.4750280610371, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 애월읍 구엄리 941
26498323, 핀크스비오토피아, 숙박, 제주특별자치도 서귀포시 안덕면 산록남로762번길 79, 126.3916675505759, 33.30104134733562, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 안덕면 상천리 795
9913896, 애월파라다이스, 숙박, 제주특별자치도 제주시 애월읍 하소로 557-10, 126.396813780193, 33.434164791164, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 애월읍 유수암리 2411
23707246, 제주리조트, 숙박, 제주특별자치도 제주시 애월읍 가문동상4길 11, 126.393058638227, 33.4829585784424, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 애월읍 하귀2리 2869-10
614900095, 청광리조트 제주골든우드, 숙박, , 126.40397333157772, 33.26231703800904, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 색달동 1419
8566849, 큰돌성콘도형민박, 숙박, 제주특별자치도 서귀포시 색달로61번길 5, 126.409683033998, 33.2616518321406, 여행 > 숙박 > 민박,제주특별자치도 서귀포시 색달동 1984
24263132, 해밀리조트, 숙박, 제주특별자치도 제주시 애월읍 광상로 272, 126.40409993700173, 33.44362699019001, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 애월읍 유수암리 617-1
2141568980, 미아리조트, 숙박, 제주특별자치도 제주시 애월읍 유수암북길 98, 126.403298746844, 33.4466246309957, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 애월읍 유수암리 2068-1
796916033, 켄싱턴리조트 제주중문, 숙박, 제주특별자치도 서귀포시 중문관광로72번길 29-29, 126.412657033478, 33.2475176776485, 여행 > 숙박 > 콘도,리조트 > 켄싱턴리조트,제주특별자치도 서귀포시 색달동 2822-5
126838669, 씨사이드아덴리조트, 숙박, 제주특별자치도 서귀포시 중문관광로 124, 126.41414450113662, 33.24844705285402, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 색달동 2864-32
22999787, 한국콘도미용실, , 제주특별자치도 서귀포시 중문관광로72번길 29-29, 126.412627941755, 33.2475355726993, 가정,생활 > 미용 > 화장품,제주특별자치도 서귀포시 색달동 2822-5
13056742, 세븐일레븐 서귀포한국콘도점, 편의점, 제주특별자치도 서귀포시 중문관광로72번길 29-29, 126.412491658949, 33.2473762434993, 가정,생활 > 편의점 > 세븐일레븐,제주특별자치도 서귀포시 색달동 2822-5
10217155, 귤향기펜션, 숙박, 제주특별자치도 서귀포시 색달로72번길 43, 126.41115068224, 33.2572480647073, 여행 > 숙박 > 펜션,제주특별자치도 서귀포시 색달동 2258-3
280733379, 야크마을, 숙박, 제주특별자치도 서귀포시 색달중앙로 162, 126.41664225357148, 33.269645076964274, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 색달동 1134
18059939, 중문리조트, 숙박, 제주특별자치도 서귀포시 색달로 117, 126.41563438473791, 33.26255902339657, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 색달동 1821-3
12789053, 롯데리조트제주 아트빌라스, 숙박, 제주특별자치도 서귀포시 색달중앙로252번길 124, 126.41603093345502, 33.287953163353954, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 색달동 301
1935009599, 벨라비타, 숙박, 제주특별자치도 서귀포시 일주서로 809, 126.4237433691505, 33.2581888438429, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 중문동 1475
763497967, 헤브론힐리조트, 숙박, 제주특별자치도 제주시 애월읍 고성남서길 76, 126.42237772066, 33.427488450547, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 애월읍 고성리 980
25611771, 스프링힐, 숙박, 제주특별자치도 서귀포시 천제연로 292, 126.43672731338924, 33.250882078997726, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 대포동 710-2
9339474, UTS골프빌리지, 숙박, 제주특별자치도 제주시 애월읍 광령평화2길 170-2, 126.4346646672642, 33.43062672092603, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 애월읍 광령리 2807-3
354915517, 제주애월리조트, 숙박, 제주특별자치도 제주시 애월읍 광령평화2길 116-20, 126.432494824046, 33.4345784276359, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 애월읍 광령리 2786-5
168366827, 휴센, 숙박, , 126.43709598252, 33.4520939543889, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 애월읍 광령리 1036-2
12236502, 담앤루, 숙박, 제주특별자치도 서귀포시 이어도로343번길 63, 126.45154125593665, 33.24589108138559, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 대포동 1181
1134059644, 클럽이에스 제주리조트, 숙박, 제주특별자치도 서귀포시 1100로 501, 126.45606610073273, 33.28953322340247, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 하원동 1885
17602489, 제주나인리조트, 숙박, 제주특별자치도 제주시 해안마을북길 14-5, 126.45340730060207, 33.46486138002081, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 해안동 2109
25984750, 비스타리조트, 숙박, 제주특별자치도 제주시 서해안로 74, 126.457584061721, 33.5030458679839, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 이호일동 363
20126697, 스완지리조트, 숙박, 제주특별자치도 제주시 서해안로 84, 126.458221167653, 33.5030450491997, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 이호일동 365
193245330, 이호리조트, 숙박, 제주특별자치도 제주시 도리로 106-16, 126.46334929191958, 33.499365444247395, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 이호일동 295-1
26946944, 썬비치리조트, 숙박, 제주특별자치도 제주시 서해안로 114, 126.461427177258, 33.5025144675781, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 이호일동 328-4
742590754, 베드라디오 도두봉, 숙박, 제주특별자치도 제주시 서해안로 204, 126.469888190471, 33.5065576171875, 여행 > 숙박 > 호텔,제주특별자치도 제주시 도두일동 1750
10623027, 오션파크, 숙박, 제주특별자치도 제주시 도두항서길 53, 126.463829838348, 33.5052044087916, 여행 > 숙박 > 펜션,제주특별자치도 제주시 도두일동 2616
24797618, 아모렉스, 숙박, 제주특별자치도 제주시 서해안로 216, 126.47034545883784, 33.50746206273323, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 도두일동 1742
24572915, 켄싱턴리조트 서귀포, 숙박, 제주특별자치도 서귀포시 이어도로 684, 126.489065573321, 33.2337752320623, 여행 > 숙박 > 콘도,리조트 > 켄싱턴리조트,제주특별자치도 서귀포시 강정동 2677
1473619504, 더시에나리조트 (2023년5월예정), 숙박, , 126.484537271316, 33.2646138066509, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 강정동 3772-1
867149047, 엠버리조트, 숙박, 제주특별자치도 제주시 1100로 2671-51, 126.489052555783, 33.4236949726135, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 노형동 310-2
227790611, 제주드림타워, 숙박, 제주특별자치도 제주시 노연로 12, 126.48143315317039, 33.48521534310259, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 노형동 925
1512651884, 뷰타워리조트, 숙박, 제주특별자치도 제주시 서해안로 346-9, 126.48196584870215, 33.509591072161115, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 도두이동 719-1
18773327, 로긴리조트&호텔, 숙박, 제주특별자치도 제주시 서해안로 442-11, 126.488659922825, 33.5169615084528, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 용담삼동 2389
17633552, 올레요리조트, 숙박, 제주특별자치도 서귀포시 이어도로 720, 126.49270135997669, 33.23473682253028, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 강정동 2498-3
11620915, 팜밸리리조트, 숙박, 제주특별자치도 서귀포시 중산간서로 193, 126.49074364148186, 33.25910791328155, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 강정동 3447-1
19942592, 아이브리조트, 숙박, 제주특별자치도 서귀포시 산록남로 1966-34, 126.496648735498, 33.2884013562052, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 영남동 224
19934000, 파미유스파리조트, 숙박, 제주특별자치도 서귀포시 이어도로 826-6, 126.50289878271995, 33.23499257888323, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 강정동 643
25627403, 서귀포푸른섬, 숙박, 제주특별자치도 서귀포시 법환로66번길 5-1, 126.50987198204558, 33.23971413193569, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 법환동 1130-3
22625773, 샤모니리조트, 숙박, 제주특별자치도 서귀포시 중산간서로 68, 126.504335172443, 33.2633526872095, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 강정동 1545
10809104, 그림리조트, 숙박, 제주특별자치도 제주시 서해안로 620-1, 126.50358946394091, 33.5163180963028, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 용담삼동 1020-4
12557626, 신원리조트 제주지사, 숙박, 제주특별자치도 제주시 용해로 55, 126.503066956315, 33.5122597524614, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 용담이동 924-5
1434454665, 서귀포월드컵리조트, 숙박, 제주특별자치도 서귀포시 월드컵로45번길 40, 126.51200682630186, 33.244600337380746, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 법환동 978
209932546, 씨오르리조트, 숙박, 제주특별자치도 서귀포시 이어도로 989, 126.518552181883, 33.2424475105464, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 법환동 87-1
26324386, 더세리리조트, 숙박, 제주특별자치도 서귀포시 법환상로2번길 97-17, 126.512131596995, 33.2470568621974, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 법환동 877-3
14583349, 블루펄리조트, 숙박, 제주특별자치도 서귀포시 태평로92번길 35, 126.5318922257866, 33.24130737837557, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 호근동 1616-1
9484793, 코코비치리조트, 숙박, 제주특별자치도 서귀포시 태평로92번길 37, 126.53162945841355, 33.24108548985043, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 호근동 1616-8
2068006, 덴앤델리조트, 숙박, 제주특별자치도 서귀포시 태평로 156, 126.53966461708, 33.2444172566253, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 호근동 285-1
1551672902, 벙커호텔앤리조트, 숙박, 제주특별자치도 서귀포시 중산간동로8183번길 16, 126.542613623157, 33.2612344976338, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 서홍동 1777-3
11755366, 한라산 리조트, 숙박, 제주특별자치도 제주시 선돌목동길 56-46, 126.543757073053, 33.4446342853381, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 오등동 10-14
903094133, 제주 헬스케어타운 리조트, 숙박, 제주특별자치도 서귀포시 솔오름로20번길 12, 126.555957524178, 33.2854969470745, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 동홍동 2051
230486137, 더큐브리조트 제주, 숙박, 제주특별자치도 서귀포시 솔오름로105번길 24, 126.56364616357457, 33.28589925174851, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 토평동 산 30-13
22730174, 돈내코힐스파리조트, 숙박, 제주특별자치도 서귀포시 돈내코로 180, 126.57814959632191, 33.30258699799759, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 상효동 2205
1301573963, 벨룸리조트, 숙박, 제주특별자치도 서귀포시 516로277번길 45, 126.58144199102253, 33.27935152864004, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 토평동 2869
12842379, 우리들리조트, 숙박, 제주특별자치도 서귀포시 산록남로 2914, 126.588836078126, 33.3104263650394, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 상효동 1580
8060321, 정다운콘도민박, 숙박, 제주특별자치도 제주시 선사로6길 16, 126.58754401507, 33.5249288461114, 여행 > 숙박 > 민박,제주특별자치도 제주시 삼양일동 1658-2
21795417, 더베이제주리조트, 숙박, 제주특별자치도 서귀포시 문필로35번길 46, 126.593495423706, 33.2411642119489, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 보목동 1252-1
22205184, 돌과바람리조트, 숙박, 제주특별자치도 서귀포시 하신상로 166, 126.610155788337, 33.2722625177942, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 신효동 506-9
8314845, 라헨느리조트, 숙박, 제주특별자치도 제주시 명림로 374, 126.61386077599792, 33.4533032921312, 여행 > 숙박 > 콘도,리조트,제주특별자치도 제주시 봉개동 237-12
27561536, 기린산장 홍보관, 숙박, , 126.63866939148993, 33.32097158876204, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 남원읍 위미리 산 78
17592746, 백통신원, 숙박, 제주특별자치도 서귀포시 남원읍 서성로 427, 126.63904896246108, 33.32268216972503, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 남원읍 위미리 4627
8016361, 한화리조트 제주, 숙박, 제주특별자치도 제주시 명림로 575-107, 126.6373564053803, 33.44900416112003, 여행 > 숙박 > 콘도,리조트 > 한화리조트,제주특별자치도 제주시 회천동 3-16
27386975, 기린빌라리조트, 숙박, 제주특별자치도 서귀포시 남원읍 서성로 427-1, 126.64302289661904, 33.32473132045026, 여행 > 숙박 > 콘도,리조트,제주특별자치도 서귀포시 남원읍 위미리 4628
