예스준게스트하우스, 게스트하우스, 제주특별자치도 제주시 서해안로 232, 20, 3.9
타오하우스, 게스트하우스, 제주특별자치도 제주시 도두봉6길 9-1, 4, 4.5
호텔펄리플러스, 호텔, 제주특별자치도 제주시 도두봉2길 2, 5, 3.9
베드라디오 도두봉, 호텔, 제주특별자치도 제주시 서해안로 204, 22, 4.6
팜파스호텔 제주, 호텔, 제주특별자치도 제주시 서해안로 368-3, 108, 3.7
몽듀호텔, 호텔, 제주특별자치도 제주시 서해안로 382, 45, 4.2
퓨어스테이오션, 호텔, 제주특별자치도 제주시 서해안로 346-9, None, None
퓨어스테이, 호텔, 제주특별자치도 제주시 서해안로 346-14, None, None
메르블루호텔, 호텔, 제주특별자치도 제주시 서해안로 368, None, None
힐링타임펜션, 펜션, 제주특별자치도 제주시 서해안로 210, 1, 5.0
노을풍경, 펜션, 제주특별자치도 제주시 도두항길 2-7, 0, 0.0
뉴해안풍경펜션, 펜션, 제주특별자치도 제주시 신사수2길 8-2, 5, 2.0
낭만제주펜션, 펜션, 제주특별자치도 제주시 도두5길 23, 5, 5.0
길라임펜션, 펜션, 제주특별자치도 제주시 도두봉6길 27, 5, 4.0
마니주펜션, 펜션, 제주특별자치도 제주시 서해안로 248, 4, 5.0
도두다펜션&배낚시, 펜션, 제주특별자치도 제주시 도두봉6길 9-4, 11, 4.0
라임펜션, 펜션, 제주특별자치도 제주시 도두봉6길 29, 0, 5.0
오해피데이, 펜션, 제주특별자치도 제주시 도두봉2길 25, 1, 0.0
해변의집펜션, 펜션, 제주특별자치도 제주시 서해안로 224-1, 2, 1.0
도두해수펜션, 펜션, 제주특별자치도 제주시 서해안로 236, 0, 0.0
리버풀펜션, 펜션, 제주특별자치도 제주시 도두봉6길 13, 2, 1.0
미담하우스, 펜션, 제주특별자치도 제주시 도두봉6길 9-3, 0, 5.0
미래하우스펜션, 펜션, 제주특별자치도 제주시 서해안로 224-10, 0, 5.0
해뜨는집펜션, 펜션, 제주특별자치도 제주시 서해안로 234, 0, 0.0
e하우스, 펜션, 제주특별자치도 제주시 신사수2길 11, 1, 1.0
라이프워크 제주도두직영점, 펜션, 제주특별자치도 제주시 서해안로 228, None, None
바다마을민박, 숙박, 제주특별자치도 제주시 도두항길 4-6, 0, 0.0
제주도두봉펜션, 숙박, 제주특별자치도 제주시 서해안로 224, None, None
도두횟집, 음식점, 제주특별자치도 제주시 도두3길 48, 7, 3.0
순정삼계탕, 음식점, 제주특별자치도 제주시 도두3길 43, 0, 0.0
또래오래 도두점, 음식점, 제주특별자치도 제주시 도두3길 43, 2, 5.0
도두해녀의집, 음식점, 제주특별자치도 제주시 도두항길 16, 0, 0.0
도두어부의밥상, 음식점, 제주특별자치도 제주시 서해안로 181, 33, 4.1
현재식당, 음식점, 제주특별자치도 제주시 도두항길 10, 39, 4.5
점보, 음식점, 제주특별자치도 제주시 서해안로 208-1, 18, 4.3
연돈볼카츠 제주사수점, 음식점, 제주특별자치도 제주시 서해안로 317, 65, 3.1
바다길횟집, 음식점, 제주특별자치도 제주시 서해안로 224, 23, 4.9
숨비소리횟집, 음식점, 제주특별자치도 제주시 서해안로 283, 16, 3.4
궁중오메기떡 무지개해안도로점, 음식점, 제주특별자치도 제주시 서해안로 222, 12, 5.0
모메존, 음식점, 제주특별자치도 제주시 도두3길 17, 7, 4.1
국수랑, 음식점, 제주특별자치도 제주시 서해안로 301-1, 2, 3.0
제주도두해수파크 구내, 음식점, 제주특별자치도 제주시 서해안로 236, 1, 5.0
추억의오란다, 음식점, 제주특별자치도 제주시 서해안로 242, 1, 5.0
아란치오, 음식점, 제주특별자치도 제주시 서해안로 234, 0, 0.0
만배식당, 음식점, 제주특별자치도 제주시 도두항길 4-4, None, None
오메오메, 음식점, 제주특별자치도 제주시 서해안로 191, None, None
제주오메기이야기 본점, 음식점, 제주특별자치도 제주시 서해안로 191, None, None
디디비, 음식점, 제주특별자치도 제주시 서해안로 204, None, None
191비어, 음식점, 제주특별자치도 제주시 서해안로 191, None, None
안트레, 음식점, 제주특별자치도 제주시 서해안로 204, None, None
도두반점 제주사수본점, 음식점, 제주특별자치도 제주시 서해안로 317, None, None
오멍가멍흑돼지 본점, 음식점, 제주특별자치도 제주시 서해안로 272, None, None
돈고팡 본점, 음식점, 제주특별자치도 제주시 서해안로 248, None, None
어머니와고등어 본점, 음식점, 제주특별자치도 제주시 도두봉2길 43, None, None
제이학센, 음식점, 제주특별자치도 제주시 서해안로 232, None, None
섬횟집, 음식점, 제주특별자치도 제주시 서해안로 242, None, None
고길, 음식점, 제주특별자치도 제주시 서해안로 264, None, None
도두대경, 음식점, 제주특별자치도 제주시 서해안로 272, None, None
다다익고정육식당 제주사수점, 음식점, 제주특별자치도 제주시 서해안로 317, None, None
전복마을, 음식점, 제주특별자치도 제주시 서해안로 216, None, None
호또모또, 음식점, 제주특별자치도 제주시 서해안로 291-4, None, None
오멍가멍흑돼지 제주공항점, 음식점, 제주특별자치도 제주시 서해안로 272, None, None
올레돈까스, 음식점, 제주특별자치도 제주시 서해안로 301-1, None, None
탐라향, 음식점, 제주특별자치도 제주시 서해안로 346-13, 7, 1.6
제주어멍통갈치, 음식점, 제주특별자치도 제주시 서해안로 372, 369, 4.5
제주고집, 음식점, 제주특별자치도 제주시 서해안로 368-10, 79, 4.1
크랩스토리, 음식점, 제주특별자치도 제주시 서해안로 352, 21, 4.2
진고등어쌈밥, 음식점, 제주특별자치도 제주시 서해안로 348, 47, 4.0
온센 제주점, 음식점, 제주특별자치도 제주시 서해안로 364, 64, 4.1
흑본오겹 제주공항점, 음식점, 제주특별자치도 제주시 서해안로 382, 31, 4.3
삼번지횟집, 음식점, 제주특별자치도 제주시 서해안로 350, 18, 4.7
제주우드펍, 음식점, 제주특별자치도 제주시 서해안로 348-1, 10, 3.8
제주공항그때그집, 음식점, 제주특별자치도 제주시 서해안로 352-1, None, None
대게마을, 음식점, 제주특별자치도 제주시 서해안로 350-1, None, None
서광마을국수, 음식점, 제주특별자치도 제주시 서해안로 356, None, None
소랑호젠 인제주, 음식점, 제주특별자치도 제주시 서해안로 354, None, None
장안사, 사찰, 제주특별자치도 제주시 서해안로 195, 4, 4.5
